obj_id,amount,currency,sender,recipient,type,timestamp
1b75827c-055e-4edd-8838-2431c0c6ca7a,1.28472522040267,GBP,c5205c51-acf5-4faf-a037-0ec1077fdccc,c9145959-f8e5-4b79-bf23-7a998f62dcef,TRANSFER,2021-03-17 22:05:52
b3cefdfc-4ac2-4918-a05f-d122a09dace8,1.109104826570075,GBP,a9a1ec5f-7455-4b4d-9c03-174331f3a483,99ab622e-a52f-458d-8e55-90c582df2996,TRANSFER,2021-06-16 18:45:45
55155784-da63-4215-a65e-cf659f1af3e6,1.4980308253365888,GBP,9a04bd68-3679-4225-8d37-9b8ca7712fd5,c2bb6ecc-0733-483f-b453-02a3490239a8,TRANSFER,2017-10-07 04:01:14
0d93f5d8-6f27-4f7b-b788-36b54b9fa505,10003.6746914735,GBP,1bdd38e0-1ab8-49a5-b42d-360201a05ffc,f072b53b-99cb-48a9-8fff-95e3ed0bb066,TRANSFER,2022-01-16 22:53:24
5777f184-d2f5-4088-beeb-f6065609c293,50.9684989141219,GBP,8bd51c9f-ad2d-439e-bda6-217b3e486d97,afa1b456-be07-4777-9378-d2b88cd49350,TRANSFER,2022-01-24 06:32:47
12f41914-61e4-4c27-aa3f-4eeff137cadd,2378.3417549062938,GBP,fafbc341-aadf-4e90-aa28-c29de38a94cf,25b093b4-e6aa-40c7-8c03-5991f0843744,TRANSFER,2022-02-09 17:41:20
b8c1d83d-5adc-42e7-9def-dc8b35586814,6720.6888978752095,GBP,6a4e60b8-76f5-4676-bb21-e942b3b72779,89f33950-6b0e-4310-a751-d169ff12415e,TRANSFER,2021-12-09 13:40:47
77ef122e-ce10-4f6b-853b-2afc7238f4f7,210.01426527113614,GBP,3a9663a9-f4ac-481b-8531-477fb9c40ea3,4b944683-e879-4407-8e17-50d683344334,TRANSFER,2021-09-04 04:32:02
39eceaa6-a047-46bc-9930-37f478b48b82,1486.631329792293,GBP,1bdd38e0-1ab8-49a5-b42d-360201a05ffc,be1049b6-c04d-4f36-bf65-2e05b0196562,TRANSFER,2021-12-21 17:45:55
887b5bb2-35bd-4666-88f4-68c80e4eae63,4404.151890474438,GBP,afa1b456-be07-4777-9378-d2b88cd49350,313469fe-294b-4672-80ba-a1f220c2a4f0,TRANSFER,2021-11-11 16:42:56
5a22641c-0efb-4cb2-bfa1-6fc666f8fc0e,4176.768852116546,GBP,17ae2126-a087-40c1-bce9-7a2506368824,f3e48328-5b3f-4841-b8ec-3574e5cdbbc7,TRANSFER,2018-05-27 05:39:50
0e91d640-d447-4685-bdc5-40d781828aae,50.7797097336992,GBP,2c4bfef4-30cf-4a25-82db-ffc9dc39e77c,779cd475-3d74-4a23-bedf-3700657af00f,TRANSFER,2020-06-04 16:58:18
4cd6fce7-32a0-47e3-880f-53becb44d7dc,2324.969063825725,GBP,08d7d505-8f34-4f57-84a6-ee1d6e678bce,6559cda5-f22c-4d98-b29b-77b935ffd2da,TRANSFER,2021-10-29 13:32:39
dc716fdb-7221-4869-8f1f-137a1c36f273,45.88386711082121,GBP,08cd4147-2877-4401-8679-e7c55440759b,507ae5d8-56fc-4e1c-8ab3-2e68f817bb7b,TRANSFER,2021-08-04 02:30:10
987d486b-6029-4af3-a4d5-fe2f07cedeb0,7748.467574733545,GBP,313469fe-294b-4672-80ba-a1f220c2a4f0,180033b2-e871-43a3-b6e1-247213208a23,TRANSFER,2020-12-15 14:15:28
edd8291d-54fa-444a-9b7d-8685c760a4de,1126.6997969761092,GBP,ab69ea89-888a-49c5-bc29-2152bf640139,c9145959-f8e5-4b79-bf23-7a998f62dcef,TRANSFER,2021-12-09 23:19:54
d1da09d2-007a-4189-bed4-e280a7b2c17c,104.94257109221246,GBP,375ed746-bd8a-4876-b5ad-6cc0541d2276,b3463f95-fb33-43ca-bc99-a970c9628e49,TRANSFER,2021-11-09 17:45:19
fd776af6-c940-43a0-8d6c-7575275e7f09,40.322051015587206,GBP,c2bb6ecc-0733-483f-b453-02a3490239a8,18f0e0be-6f1b-4af3-a5ea-fabaac3724e4,TRANSFER,2022-01-30 09:03:48
4598d7f8-76db-462a-b39d-0aa93dda6a7f,2300.0853434435962,GBP,89e7de8f-b3d5-45e8-8590-8818658562d2,ddd14438-a7d3-4dea-8c2c-d5d576d95e70,TRANSFER,2016-03-20 11:39:16
63f43a42-a9a7-4a54-a9df-d97e1dec19bc,1357.1997214613173,GBP,d96f5712-a241-4735-9713-4fafaed5b6e2,5fe0eb69-d617-4787-ae3e-87311a42df49,TRANSFER,2021-11-23 04:36:05
8f6cc2c0-fb4e-4592-afbe-a9ddd5fbb9a6,404.46059286916653,GBP,3a9663a9-f4ac-481b-8531-477fb9c40ea3,514449e3-c84c-4d3a-863d-4d85c63597b1,TRANSFER,2021-08-23 18:27:22
2e3d06d0-8ddc-41d2-a383-5be8ef2401c5,1725.6806947147122,GBP,d08fc5e9-3963-4899-a83e-6a30fd32ab93,c5205c51-acf5-4faf-a037-0ec1077fdccc,TRANSFER,2019-06-09 00:50:21
eed01a43-6bfd-410e-b3c1-7ed8607db76d,1651.8901938018553,GBP,0d46c225-f524-476e-a7a6-2b06861d0546,b1753333-f3fb-4802-ba81-e58f5714f017,TRANSFER,2021-07-03 08:34:19
4ec3a98c-b814-443a-bd5d-d5df28a1e94e,5033.166591978013,GBP,170aa7ae-a151-4ddd-8e3a-83e3b20ac7dc,92dd0560-9fe1-47b4-b8ee-446ea5d1e3e7,TRANSFER,2018-10-28 14:16:00
a8a24fd1-1922-4e5b-9aab-ddd55ce76d47,833.8921261162327,GBP,18f0e0be-6f1b-4af3-a5ea-fabaac3724e4,dac9e7e0-c10b-4059-9127-3abd5f497eb8,TRANSFER,2015-12-18 07:45:38
71cd2471-039f-482f-acb8-05fb09f7391c,598.299588828163,GBP,70552c01-f8d6-4396-81fe-f06435aeddf2,fafbc341-aadf-4e90-aa28-c29de38a94cf,TRANSFER,2022-02-07 04:51:11
b02d0933-8ff9-4bda-a1e7-f46590a5f0e5,5185.858718687703,GBP,cb624ddd-6aed-427f-be3b-bc8f84ed2f8f,f072b53b-99cb-48a9-8fff-95e3ed0bb066,TRANSFER,2021-12-07 13:46:15
9a25cf94-29e9-44bc-aa45-20737ab49701,5947.713017814769,GBP,5e8eaf91-5145-40ab-8046-8dbf9ce444a8,6559cda5-f22c-4d98-b29b-77b935ffd2da,TRANSFER,2019-12-17 23:47:44
00c40d46-f62f-42a5-9bad-800d586e9970,1459.1132098518447,GBP,ad33e008-d2fa-47c6-9c82-0f80e495634c,b070b3e2-0f6e-4032-be97-611ce7ec8133,TRANSFER,2021-03-17 19:16:41
4e58609e-ac14-43c6-8c13-df9bfe605bc8,916.4325705660248,GBP,96742ab9-75fe-4bab-bd8d-7312fc9ff2bb,6d75b687-e460-42d4-bf87-bbbb3ee8d41c,TRANSFER,2021-10-22 06:18:35
777195e2-b85b-41dd-a7ad-98f928cd4d96,6164.401599344338,GBP,8a95cad9-cbc8-402d-92ad-1f3c976e9187,ad4de06e-93f0-4a65-9c15-845f9a5976a9,TRANSFER,2019-01-10 17:55:47
466f167c-4505-4bc4-986e-9af2e3222fdb,4754.641672621374,GBP,ad4de06e-93f0-4a65-9c15-845f9a5976a9,5fe0eb69-d617-4787-ae3e-87311a42df49,TRANSFER,2018-09-14 02:50:25
45a18cde-a2a5-4ff0-9ec9-5b8212692e43,988.6326635447373,GBP,44bf9823-06a1-4b95-b8c0-3a5d258ac9a0,fafbc341-aadf-4e90-aa28-c29de38a94cf,TRANSFER,2022-02-12 05:33:06
19d34840-5f3f-45ce-8c4f-ff35dd3026ea,623.9188695040176,GBP,170aa7ae-a151-4ddd-8e3a-83e3b20ac7dc,44943fd7-30ae-48df-8cc9-e0851c3b85a0,TRANSFER,2018-05-06 23:42:58
52267016-92ff-4046-8054-aa9fd03ac8ec,3781.5256502868997,GBP,180033b2-e871-43a3-b6e1-247213208a23,18606333-357d-4946-9b79-b8bfac7276ce,TRANSFER,2022-01-26 15:55:12
492d795f-bf7d-46e4-8c49-12cb285d3f85,285.0917563233988,GBP,0b8942cc-52ad-433c-88df-98ca27d4a594,ad4de06e-93f0-4a65-9c15-845f9a5976a9,TRANSFER,2020-12-05 16:10:02
b8ef0c37-a218-4cd0-a9e2-49a49c670bd9,4849.685920762328,GBP,0651c053-69c5-4c89-a959-04004b1af6ef,92dd0560-9fe1-47b4-b8ee-446ea5d1e3e7,TRANSFER,2020-06-08 18:20:23
5094a731-9845-430f-a4bd-af18b02bf504,1112.9009817227286,GBP,25b16ed6-248c-42d2-8911-2d8f6bc05717,fafbc341-aadf-4e90-aa28-c29de38a94cf,TRANSFER,2022-02-13 18:18:36
ab01fb12-a210-4c06-b8c8-f691e5ae897e,74.74179489812761,GBP,17ae2126-a087-40c1-bce9-7a2506368824,96742ab9-75fe-4bab-bd8d-7312fc9ff2bb,TRANSFER,2021-11-13 13:48:41
a45ac43e-a1a9-4afd-9e27-5253284b1feb,1335.6224886432326,GBP,823675af-4e28-413c-9b02-a57a834797f1,ad33e008-d2fa-47c6-9c82-0f80e495634c,TRANSFER,2017-02-18 15:10:26
ada996e4-dbd1-48c6-8fff-2d7c26a275c0,3760.2285928464057,GBP,c23c06de-5675-4347-b88c-b2e056f29fe5,a161eac4-736d-4950-bdc4-0ead2e6c8638,TRANSFER,2021-12-13 17:45:09
a029752e-e809-4d5e-98a1-ae2bed4a63bf,128.29257428152712,GBP,c23c06de-5675-4347-b88c-b2e056f29fe5,aabb69b4-f3be-46a8-a38d-1d52316f5252,TRANSFER,2021-07-29 18:09:13
f6fb7b44-4c20-4875-8981-915166b6e488,11909.4130594905,GBP,3d847695-2d04-461d-a7f6-dac153ff5cc2,005330b4-ca09-4955-b31f-ca28aa46a2d1,TRANSFER,2020-01-31 01:43:47
17dfc54e-f15d-47a0-960d-cb6a454ed220,1411.7316181534181,GBP,4ce434b9-525c-42a9-a441-9ac882ef9e74,6a4e60b8-76f5-4676-bb21-e942b3b72779,TRANSFER,2021-06-30 13:48:56
b0199a21-bb41-4c99-85b0-a048fe8dc54c,31.500892764985977,GBP,0b8942cc-52ad-433c-88df-98ca27d4a594,180033b2-e871-43a3-b6e1-247213208a23,TRANSFER,2021-02-07 04:01:02
b585f287-84e7-4bda-af1a-0c232a126474,9574.088728431741,GBP,6a4e60b8-76f5-4676-bb21-e942b3b72779,b1753333-f3fb-4802-ba81-e58f5714f017,TRANSFER,2021-08-25 09:42:04
b55b8d8c-efd2-4a07-9ed1-71bd75a38368,556.4239455424978,GBP,b070b3e2-0f6e-4032-be97-611ce7ec8133,375ed746-bd8a-4876-b5ad-6cc0541d2276,TRANSFER,2018-07-20 22:53:39
5e636e39-d44b-4745-8772-1c6ffdbe2b65,15.28310138303699,GBP,9a04bd68-3679-4225-8d37-9b8ca7712fd5,7965c647-0997-4c4f-a61f-c2c75e1e78aa,TRANSFER,2021-12-15 02:14:44
3ce4321b-efa6-40ec-a32f-764c616b9dd6,1004.8781597349381,GBP,d96f5712-a241-4735-9713-4fafaed5b6e2,9997bbd0-d71d-4669-9bfa-324d7875e0c5,TRANSFER,2021-09-16 15:44:11
6aa97f54-e031-4806-9b62-c77ad0c22b46,1912.8390763966647,GBP,a9a1ec5f-7455-4b4d-9c03-174331f3a483,e3f538c2-bc5b-4def-92ae-0a9c94698213,TRANSFER,2017-05-24 10:08:33
e4c2aa81-fac5-423c-b62e-4340906aa6cf,2200.3402655902473,GBP,fafbc341-aadf-4e90-aa28-c29de38a94cf,aabb69b4-f3be-46a8-a38d-1d52316f5252,TRANSFER,2022-02-09 19:19:54
6891dd55-e1e8-40a4-b1a8-e8d27b68216e,370.56178384770374,GBP,9ad13c27-52ad-4932-b96d-1f714620cc25,e3f538c2-bc5b-4def-92ae-0a9c94698213,TRANSFER,2021-01-04 06:45:22
6a13ce2a-5fca-4bbc-aa7b-14a784b11811,658.771739384165,GBP,be1049b6-c04d-4f36-bf65-2e05b0196562,9a04bd68-3679-4225-8d37-9b8ca7712fd5,TRANSFER,2022-01-12 01:11:10
cd83f192-f7ec-4232-9f8f-73815bf85308,96.99798076545697,GBP,4351149f-ca77-483b-b3bf-4e21aecab170,9fa672a0-e46c-4ba2-bdab-23a872a2d287,TRANSFER,2021-12-07 07:50:03
cbcf9c94-f877-4d9c-925b-902bc8c9367e,47.19513855319387,GBP,c067dbcd-7bd4-416d-bfb9-f8dbaef87260,005330b4-ca09-4955-b31f-ca28aa46a2d1,TRANSFER,2019-10-02 16:05:57
d75ce8a8-8075-4973-8a2a-972d2a3c6d4b,20939.374860005817,GBP,cd0b00fa-bb10-4dc5-8db6-5192a88353e5,29d31fc1-39b4-4af0-a6e6-8dcf0e3ac665,TRANSFER,2021-08-16 05:02:06
0a02a3ab-31ed-49a1-a885-1ef2c59f6224,258.8521653209243,GBP,823675af-4e28-413c-9b02-a57a834797f1,ad4de06e-93f0-4a65-9c15-845f9a5976a9,TRANSFER,2011-10-08 18:52:09
0aa7f7a1-9b1a-4719-8d81-96bf109f7bb4,0.7162143253188583,GBP,26921fd1-4095-4a1d-9cf0-62a0749ac8d2,36f34f7c-8601-4ce8-ab8b-2e82382133c9,TRANSFER,2018-09-21 08:56:14
20ad99de-f595-4f79-aa95-68695529405c,358.9635529306901,GBP,cb624ddd-6aed-427f-be3b-bc8f84ed2f8f,216b57e3-d020-43d8-bec9-9e05ea15c968,TRANSFER,2017-02-19 11:29:42
0748387b-f638-47aa-8395-ae1bb30f93ef,1766.4363721461739,GBP,d08fc5e9-3963-4899-a83e-6a30fd32ab93,17ae2126-a087-40c1-bce9-7a2506368824,TRANSFER,2020-11-12 07:13:52
e7e9bfad-d2b7-4120-9b9b-f55552eadc10,1012.3173014700131,GBP,3d847695-2d04-461d-a7f6-dac153ff5cc2,0e4bf533-9c4e-439e-8d1a-71829022784c,TRANSFER,2015-05-13 19:17:20
323f3fbe-7e51-4e5f-9f40-f2b1e44e9be4,1443.3581440982398,GBP,36f34f7c-8601-4ce8-ab8b-2e82382133c9,92dd0560-9fe1-47b4-b8ee-446ea5d1e3e7,TRANSFER,2017-06-13 09:23:12
3d012949-acfa-4d28-905f-075c9d6fc9ee,9468.939551207128,GBP,9fa672a0-e46c-4ba2-bdab-23a872a2d287,b070b3e2-0f6e-4032-be97-611ce7ec8133,TRANSFER,2016-10-28 10:31:44
00995944-34d1-418f-90a1-f8c42928a4bc,433.4257033137567,GBP,08d7d505-8f34-4f57-84a6-ee1d6e678bce,ff8f4bcd-f192-4935-b702-237a5656073f,TRANSFER,2018-12-03 15:39:04
a491d7f5-7e2d-4e5e-9864-41493af2e218,736.9319589401468,GBP,c23c06de-5675-4347-b88c-b2e056f29fe5,4ba25847-9f04-44d1-99ed-a6c506d7e64f,TRANSFER,2016-06-26 20:38:29
a6fc5aad-28b8-4a1e-ac24-c96e0a8a8ce7,172.63249413278763,GBP,fafbc341-aadf-4e90-aa28-c29de38a94cf,5fe0eb69-d617-4787-ae3e-87311a42df49,TRANSFER,2022-02-13 13:12:58
62d5dc90-45d3-4338-b3b6-490ce98a32f4,877.2865775701283,GBP,96742ab9-75fe-4bab-bd8d-7312fc9ff2bb,779cd475-3d74-4a23-bedf-3700657af00f,TRANSFER,2020-11-24 18:06:57
e005ae2a-4644-4233-b4e0-d60db5c58ef2,154.1869802178984,GBP,7a28a2be-b72a-452f-a50d-735dc06cfde9,8a95cad9-cbc8-402d-92ad-1f3c976e9187,TRANSFER,2022-02-11 21:52:20
cf7499b8-2134-4072-a732-6664eac0c1f3,4528.452971198587,GBP,18606333-357d-4946-9b79-b8bfac7276ce,5e8eaf91-5145-40ab-8046-8dbf9ce444a8,TRANSFER,2022-02-07 22:07:56
d594561f-41ee-430e-b980-3e690e2b4be5,10356.633765723427,GBP,8751ba4a-b53d-4cad-afaa-e6cae0e4a08d,823675af-4e28-413c-9b02-a57a834797f1,TRANSFER,2021-10-08 17:54:21
72c34879-60d3-4e47-8b92-c7877fc1df0d,12458.953768826139,GBP,f072b53b-99cb-48a9-8fff-95e3ed0bb066,eb293b50-0897-450d-8ce6-3cd2a1d5f174,TRANSFER,2021-10-25 13:33:54
fb90192c-622a-4e26-8ecd-c26264bd1da6,290.048420500331,GBP,514449e3-c84c-4d3a-863d-4d85c63597b1,70552c01-f8d6-4396-81fe-f06435aeddf2,TRANSFER,2019-03-05 20:00:15
df722f1b-15e1-4ab7-b741-736acd4c4c0b,274.3261392514937,GBP,be1049b6-c04d-4f36-bf65-2e05b0196562,c2bb6ecc-0733-483f-b453-02a3490239a8,TRANSFER,2021-12-15 19:31:01
b27b9458-179f-4d63-b2c5-44cfb5f52c34,9276.344257672119,GBP,08cd4147-2877-4401-8679-e7c55440759b,6559cda5-f22c-4d98-b29b-77b935ffd2da,TRANSFER,2022-01-20 11:31:56
82ec1054-b9fb-4885-9917-2a81a54cb999,495.03811147764026,GBP,7b5d1e40-7440-4e06-b5ca-d778cd1e8408,cb624ddd-6aed-427f-be3b-bc8f84ed2f8f,TRANSFER,2016-01-03 12:41:05
e603deff-1a5a-4e98-9259-3e6ee6d0bf77,11.479423288758975,GBP,44bf9823-06a1-4b95-b8c0-3a5d258ac9a0,c2bb6ecc-0733-483f-b453-02a3490239a8,TRANSFER,2021-09-08 18:26:38
528a4367-e042-4459-a4a4-d31139649992,5532.9301997377315,GBP,5e8eaf91-5145-40ab-8046-8dbf9ce444a8,3a9663a9-f4ac-481b-8531-477fb9c40ea3,TRANSFER,2018-10-20 08:10:42
c6a0c18e-58ef-4050-9578-9b9cbe76bef1,286.0230911704374,GBP,ad4de06e-93f0-4a65-9c15-845f9a5976a9,89e7de8f-b3d5-45e8-8590-8818658562d2,TRANSFER,2020-08-22 21:04:32
9eb778d7-9a19-4be9-9396-4717a0659aa8,1.4887050046456496,GBP,18f0e0be-6f1b-4af3-a5ea-fabaac3724e4,08cd4147-2877-4401-8679-e7c55440759b,TRANSFER,2021-12-04 03:28:40
e15b715c-3c14-4858-a3ee-fac56ecaea7d,630.4424511333707,GBP,da4e85c2-0328-4a2d-ac31-3664c9e39d20,8bd51c9f-ad2d-439e-bda6-217b3e486d97,TRANSFER,2021-09-13 17:23:13
cada378d-c594-4116-84dd-86466fd89dde,26.558041963104493,GBP,514449e3-c84c-4d3a-863d-4d85c63597b1,36f34f7c-8601-4ce8-ab8b-2e82382133c9,TRANSFER,2019-09-30 12:19:03
9861caf0-e524-47d4-9dfd-f104b42b07c3,36.02152282416846,GBP,8bd51c9f-ad2d-439e-bda6-217b3e486d97,afa1b456-be07-4777-9378-d2b88cd49350,TRANSFER,2017-04-23 05:01:55
19923ad9-5a74-4ccb-9058-663c5ae591b7,343.61745601797696,GBP,99ab622e-a52f-458d-8e55-90c582df2996,6559cda5-f22c-4d98-b29b-77b935ffd2da,TRANSFER,2021-12-22 21:09:17
351d6a1c-b8bc-420d-8f3c-9626325ade23,44805.37779737171,GBP,f072b53b-99cb-48a9-8fff-95e3ed0bb066,b3463f95-fb33-43ca-bc99-a970c9628e49,TRANSFER,2021-09-16 20:10:17
1f6b3e90-824a-46bb-aba1-98f8e4034402,1458.296377344774,GBP,3d847695-2d04-461d-a7f6-dac153ff5cc2,5e8eaf91-5145-40ab-8046-8dbf9ce444a8,TRANSFER,2021-11-16 19:45:07
65bd91c9-d4df-4711-9740-e391a07fb020,1103.2138746296012,GBP,d7a1b0c5-5c2b-4ba8-984f-ad391ada3e88,92dd0560-9fe1-47b4-b8ee-446ea5d1e3e7,TRANSFER,2019-07-15 04:45:40
d1ea555f-0b1b-46ad-bb31-2503053a3e6d,118.22939641106461,GBP,577a6f0c-0fbe-48be-9c71-a7dd7a264ba2,313469fe-294b-4672-80ba-a1f220c2a4f0,TRANSFER,2019-03-21 02:37:34
cc8a62d6-1a70-418c-ac87-b37d7fed7031,2289.351601194897,GBP,6d75b687-e460-42d4-bf87-bbbb3ee8d41c,6559cda5-f22c-4d98-b29b-77b935ffd2da,TRANSFER,2020-08-05 04:08:52
b25c9071-ff58-4dc4-a84f-9fa32f269a79,10424.297286624269,GBP,1ba5fa0d-96d9-4a23-81db-edf557e80935,9ad13c27-52ad-4932-b96d-1f714620cc25,TRANSFER,2019-11-22 16:18:56
1db3e41f-70dc-4b76-947f-8545987f2af4,17264.40779905704,GBP,89f33950-6b0e-4310-a751-d169ff12415e,a4d4d9ed-ef2f-4b1e-a8ef-4e7a3d12747a,TRANSFER,2021-09-16 09:36:06
21edbee9-84a8-4995-aaa3-93ded8cadad1,7.91950255343149,GBP,ab69ea89-888a-49c5-bc29-2152bf640139,4b944683-e879-4407-8e17-50d683344334,TRANSFER,2021-05-07 21:15:40
90933a16-29ff-4eda-b2b2-360d545c5066,21.841243332876957,GBP,d7a1b0c5-5c2b-4ba8-984f-ad391ada3e88,0651c053-69c5-4c89-a959-04004b1af6ef,TRANSFER,2020-10-03 12:46:07
3b708837-49f5-4381-9a93-8dbc71dcdcb7,41928.208166646145,GBP,b3463f95-fb33-43ca-bc99-a970c9628e49,0d46c225-f524-476e-a7a6-2b06861d0546,TRANSFER,2020-11-04 09:06:45
53cba42b-6b30-45d4-8c30-990e5532f23b,97.88011562597084,GBP,779cd475-3d74-4a23-bedf-3700657af00f,ab69ea89-888a-49c5-bc29-2152bf640139,TRANSFER,2021-08-03 21:08:38
9e20f3fb-ec9e-458d-8d68-2dd4ef1a76c0,774.6353554318993,GBP,cd0b00fa-bb10-4dc5-8db6-5192a88353e5,44943fd7-30ae-48df-8cc9-e0851c3b85a0,TRANSFER,2013-05-02 23:03:13
d0ae6e2b-a35e-4c83-8ba2-a9b715aa563f,9795.941908129622,GBP,92dd0560-9fe1-47b4-b8ee-446ea5d1e3e7,577a6f0c-0fbe-48be-9c71-a7dd7a264ba2,TRANSFER,2017-02-01 02:16:53
94493dca-806d-4156-9b94-d27701a25e6d,29527.808120706937,GBP,18606333-357d-4946-9b79-b8bfac7276ce,7b5d1e40-7440-4e06-b5ca-d778cd1e8408,TRANSFER,2021-12-20 03:46:25
1f3d5af4-f812-4c58-b3e8-09036236d6d0,9354.927857328406,GBP,577a6f0c-0fbe-48be-9c71-a7dd7a264ba2,c9145959-f8e5-4b79-bf23-7a998f62dcef,TRANSFER,2019-12-29 10:01:22
dc5c1ff5-4b2c-433b-9e2e-1632920c92ce,1667.278390105103,GBP,c5205c51-acf5-4faf-a037-0ec1077fdccc,be1049b6-c04d-4f36-bf65-2e05b0196562,TRANSFER,2022-01-15 07:18:31
4e5a46a8-9a20-4ff1-99f8-1d18f8006925,239.99295549878335,GBP,d7a1b0c5-5c2b-4ba8-984f-ad391ada3e88,8f912e95-a127-469d-b416-5237eb4f8abb,TRANSFER,2021-10-22 08:35:13
39c256a8-f7ef-4b5b-9355-73346f331b3f,451.8691786391732,GBP,f072b53b-99cb-48a9-8fff-95e3ed0bb066,17ae2126-a087-40c1-bce9-7a2506368824,TRANSFER,2021-05-10 10:43:19
c72c44a3-c8ca-44c1-aea6-2bd8f376a60d,5034.482907156446,GBP,3a9663a9-f4ac-481b-8531-477fb9c40ea3,44bf9823-06a1-4b95-b8c0-3a5d258ac9a0,TRANSFER,2021-02-11 15:48:52
2396c85b-0109-4783-9d8c-b6f97178b983,1875.4435105005634,GBP,507ae5d8-56fc-4e1c-8ab3-2e68f817bb7b,577a6f0c-0fbe-48be-9c71-a7dd7a264ba2,TRANSFER,2020-08-13 11:24:52
e515a342-e5f2-4d8b-bfbd-0135707b8499,9.662951386765462,GBP,c067dbcd-7bd4-416d-bfb9-f8dbaef87260,0d46c225-f524-476e-a7a6-2b06861d0546,TRANSFER,2013-10-09 12:14:47
25bd25b1-1261-475f-a317-01a00e8d7f47,9471.889141600994,GBP,313469fe-294b-4672-80ba-a1f220c2a4f0,4ba25847-9f04-44d1-99ed-a6c506d7e64f,TRANSFER,2016-05-21 12:46:51
7bb82704-fdf1-4d1c-8c5d-1995f8ace7d5,378.5169914780313,GBP,0651c053-69c5-4c89-a959-04004b1af6ef,f072b53b-99cb-48a9-8fff-95e3ed0bb066,TRANSFER,2021-09-18 16:21:22
ebf89299-bb6b-4e6f-8578-7cff68f58ab4,1056.6389848295153,GBP,ddd14438-a7d3-4dea-8c2c-d5d576d95e70,25b16ed6-248c-42d2-8911-2d8f6bc05717,TRANSFER,2019-10-11 03:19:00
04f72468-1bbe-4d7d-8f8d-975f3d244c4d,18.17067568717323,GBP,c067dbcd-7bd4-416d-bfb9-f8dbaef87260,0b8942cc-52ad-433c-88df-98ca27d4a594,TRANSFER,2021-08-09 04:10:43
b2b6786a-790c-45ac-9c56-09e253bc8b6e,1241.3452570124398,GBP,08cd4147-2877-4401-8679-e7c55440759b,ab69ea89-888a-49c5-bc29-2152bf640139,TRANSFER,2021-12-28 03:52:15
3256fa26-2664-4557-a9d2-1b57763d7839,1070.1776888644013,GBP,4ba25847-9f04-44d1-99ed-a6c506d7e64f,92dd0560-9fe1-47b4-b8ee-446ea5d1e3e7,TRANSFER,2021-08-19 13:41:59
e84aff6e-d3cf-4ba8-b1ea-dd53a7e6de57,92.54671375631332,GBP,70552c01-f8d6-4396-81fe-f06435aeddf2,afef98ad-6a7d-4fb5-a698-bdde7543a8e4,TRANSFER,2020-07-16 19:25:12
2d7b68f1-754c-4c08-893f-0b023340b79b,559.9957287526605,GBP,375ed746-bd8a-4876-b5ad-6cc0541d2276,6900aaba-5635-4747-afd9-714f5b2c521d,TRANSFER,2021-03-09 04:13:53
f7ab4f6d-a7b1-4a91-aa87-eee6c3280c5e,15356.897353441982,GBP,005330b4-ca09-4955-b31f-ca28aa46a2d1,3d847695-2d04-461d-a7f6-dac153ff5cc2,TRANSFER,2014-05-08 02:18:31
52751bad-4d88-44ea-92ae-09f32c777a0e,2250.665470121941,GBP,0e4bf533-9c4e-439e-8d1a-71829022784c,18f0e0be-6f1b-4af3-a5ea-fabaac3724e4,TRANSFER,2012-01-06 09:56:02
29b9d0be-ed3e-4dd7-97a6-94dea7f1db41,100.28229453600967,GBP,d96f5712-a241-4735-9713-4fafaed5b6e2,313469fe-294b-4672-80ba-a1f220c2a4f0,TRANSFER,2021-07-19 08:56:28
7fad5f53-8023-4e3e-a91b-b7ff0c97ecf4,371.8703805594592,GBP,08cd4147-2877-4401-8679-e7c55440759b,9997bbd0-d71d-4669-9bfa-324d7875e0c5,TRANSFER,2021-11-25 02:22:10
cd12a5cd-77ac-4ed7-9b53-4e91d833709c,2201.233774233225,GBP,577a6f0c-0fbe-48be-9c71-a7dd7a264ba2,a161eac4-736d-4950-bdc4-0ead2e6c8638,TRANSFER,2021-03-14 19:10:11
349ea959-2409-41c0-83a1-a78f172f83ad,882.4206018533064,GBP,a161eac4-736d-4950-bdc4-0ead2e6c8638,ad4de06e-93f0-4a65-9c15-845f9a5976a9,TRANSFER,2021-06-05 10:52:19
1fa8d372-5ef5-4c3d-a48a-55b915d3e1a5,99.43383753990781,GBP,afef98ad-6a7d-4fb5-a698-bdde7543a8e4,eb293b50-0897-450d-8ce6-3cd2a1d5f174,TRANSFER,2020-07-14 17:01:41
bf208df8-ee10-4684-9c38-c850ef31a0b4,329.9552375100013,GBP,96742ab9-75fe-4bab-bd8d-7312fc9ff2bb,7a28a2be-b72a-452f-a50d-735dc06cfde9,TRANSFER,2021-03-10 07:32:22
02fc48fd-8998-4fc8-8a07-844208af0cc6,20054.2493467451,GBP,8f912e95-a127-469d-b416-5237eb4f8abb,0651c053-69c5-4c89-a959-04004b1af6ef,TRANSFER,2020-08-08 05:54:57
1e62479b-6ec6-47fe-8958-3fa6ecf20f8b,1.0743945072976981,GBP,26921fd1-4095-4a1d-9cf0-62a0749ac8d2,170aa7ae-a151-4ddd-8e3a-83e3b20ac7dc,TRANSFER,2018-05-13 21:19:04
